acc,accuracy,audio,audio_low_latency_play_bitdepth,audio_low_latency_play_channels,audio_low_latency_play_device_name,audio_low_latency_play_module,audio_low_latency_play_period_size,audio_low_latency_play_samplerate,audio_low_latency_play_samplewidth,audio_low_latency_record_bitdepth,audio_low_latency_record_channels,audio_low_latency_record_device_name,audio_low_latency_record_module,audio_low_latency_record_period_size,audio_low_latency_record_samplerate,audio_low_latency_record_samplewidth,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction_begin,correct_instruction_practice,count_Instruction_1_1,count_einde_experiment,count_experiment,count_fix_off,count_fix_on,count_fixation,count_fixation_duration,count_init_audio_recording,count_instruction1,count_instruction_1,count_instruction_2,count_instruction_3,count_instruction_begin,count_instruction_practice,count_new_audio_low_latency_play,count_new_audio_low_latency_play_init,count_new_audio_low_latency_record,count_new_logger,count_new_sketchpad,count_new_sketchpad_1,count_new_titta_calibrate,count_new_titta_init,count_new_titta_start_recording,count_new_titta_stop_recording,count_offset_pic,count_offset_playback,count_offset_recording,count_offset_trial,count_onset_pic,count_onset_playback,count_onset_recording,count_onset_trial,count_picture_duration,count_picture_presentation,count_practice_loop,count_test_loop,count_trial,datetime,delay_fixation_duration,delay_picture_duration,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,pos1,pos2,pos3,pos4,repeat_cycle,response,response_Instruction_1_1,response_einde_experiment,response_instruction1,response_instruction_begin,response_instruction_practice,response_new_sketchpad,response_new_sketchpad_1,response_time,response_time_Instruction_1_1,response_time_einde_experiment,response_time_instruction1,response_time_instruction_begin,response_time_instruction_practice,response_time_new_sketchpad,response_time_new_sketchpad_1,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,time_Instruction_1_1,time_einde_experiment,time_experiment,time_fix_off,time_fix_on,time_fixation,time_fixation_duration,time_init_audio_recording,time_instruction1,time_instruction_1,time_instruction_2,time_instruction_3,time_instruction_begin,time_instruction_practice,time_new_audio_low_latency_play,time_new_audio_low_latency_play_init,time_new_audio_low_latency_record,time_new_logger,time_new_sketchpad,time_new_sketchpad_1,time_new_titta_calibrate,time_new_titta_init,time_new_titta_start_recording,time_new_titta_stop_recording,time_offset_pic,time_offset_playback,time_offset_recording,time_offset_trial,time_onset_pic,time_onset_playback,time_onset_recording,time_onset_trial,time_picture_duration,time_picture_presentation,time_practice_loop,time_stimulus_offset_new_audio_low_latency_play,time_stimulus_offset_new_audio_low_latency_record,time_stimulus_onset_new_audio_low_latency_play,time_stimulus_onset_new_audio_low_latency_record,time_test_loop,time_trial,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,35_E_groente_huilen.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,13,13,13,13,0,NA,NA,NA,NA,0,0,13,0,13,13,NA,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,0,0,13,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,9,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,onion.jpg,hanger.jpg,tear.jpg,saddle.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,197006.207,196006.052,196005.9922,196006.1331,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,199023.3581,19282.60016,201601.213,203322.7541,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,199023.2182,201601.042,203322.4871,203322.6142,197022.9981,199023.3052,201601.145,197023.083,197023.134,197022.819,64653.90205,201600.9431,203322.3441,199023.3991,201601.3892,120343.658,195994.7491,New experiment,0,0,0,yes,1920
undefined,undefined,46_E_astronomie_vergroten.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,14,14,14,14,0,NA,NA,NA,NA,0,0,14,0,14,14,NA,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,0,0,14,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,10,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,crab.jpg,basket.jpg,microscope.jpg,telescope.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,204506.377,203506.247,203506.0802,203506.326,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,206523.4082,19282.60016,210355.1171,213703.0182,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,206523.263,210354.949,213702.852,213702.955,204523.0591,206523.3531,210355.051,204523.144,204523.1972,204522.8851,64653.90205,210354.851,213702.682,206523.4501,210355.2821,120343.658,203488.3652,New experiment,0,0,0,yes,1920
undefined,undefined,32_E_kou_gewei.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,15,15,15,15,0,NA,NA,NA,NA,0,0,15,0,15,15,NA,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,0,0,15,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,11,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,blimp.jpg,deer.jpg,moose.jpg,rope.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,214889.6492,213889.4851,213889.4241,213889.565,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,216906.7221,19282.60016,220088.057,224433.912,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,216906.5812,220087.8961,224433.6951,224433.8272,214906.3802,216906.671,220087.9941,214906.4622,214906.5111,214906.203,64653.90205,220087.7991,224433.5232,216906.7712,220088.223,120343.658,213874.4411,New experiment,0,0,0,yes,1920
undefined,undefined,45_E_draagbaar_toetsen.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,16,16,16,16,0,NA,NA,NA,NA,0,0,16,0,16,16,NA,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,0,0,16,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,12,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,accordion.jpg,piano.jpg,cloud.jpg,king.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,225623.173,224623.0462,224622.8821,224623.1241,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,227640.228,19282.60016,230450.0902,235678.988,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,227640.084,230449.923,235678.8261,235678.9281,225639.8871,227640.1742,230450.0251,225639.972,225640.0251,225639.6961,64653.90205,230449.8241,235678.6652,227640.27,230450.253,120343.658,224600.466,New experiment,0,0,0,yes,1920
undefined,undefined,33_E_touw_wind.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,17,17,17,17,0,NA,NA,NA,NA,0,0,17,0,17,17,NA,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,0,0,17,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,13,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,lawnmower.jpg,kite.jpg,crown.jpg,fan.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,236856.483,235856.3521,235856.2901,235856.4341,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,238873.611,19282.60016,241962.61,243754.5261,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,238873.4701,241962.451,243754.3552,243754.4661,236873.266,238873.559,241962.549,236873.353,236873.4031,236873.0881,64653.90205,241962.353,243754.0791,238873.6541,241962.785,120343.658,235848.429,New experiment,0,0,0,yes,1920
undefined,undefined,19_L_reptiel_uitgestorven.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,18,18,18,18,0,NA,NA,NA,NA,0,0,18,0,18,18,NA,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,0,0,18,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,14,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,knife.jpg,box.jpg,alligator.jpg,dinosaur.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,244939.9641,243939.8251,243939.652,243939.9052,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,246956.9812,19282.60016,250626.5521,252929.1551,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,246956.835,250626.3821,252928.9601,252929.08,244956.629,246956.9271,250626.4861,244956.7211,244956.785,244956.4271,64653.90205,250626.2851,252928.798,246957.0241,250626.7171,120343.658,243918.0691,New experiment,0,0,0,yes,1920
undefined,undefined,40_E_kookpitten_koken.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,19,19,19,19,0,NA,NA,NA,NA,0,0,19,0,19,19,NA,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,0,0,19,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,15,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,unicorn.jpg,pan.jpg,stove.jpg,toe.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,254106.708,253106.54,253106.3771,253106.6191,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,256123.558,19282.60016,259072.7601,261212.641,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,256123.4162,259072.5851,261212.3652,261212.527,254123.2231,256123.5051,259072.6871,254123.296,254123.3461,254123.07,64653.90205,259072.4871,261212.147,256123.6022,259073.0622,120343.658,253087.641,New experiment,0,0,0,yes,1920
undefined,undefined,14_L_strand_beweegt.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,20,20,20,20,0,NA,NA,NA,NA,0,0,20,0,20,20,NA,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,0,0,20,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,16,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,dustpan.jpg,crab.jpg,trophy.jpg,shell.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,262389.9591,261389.8311,261389.7691,261389.9131,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,264407.0361,19282.60016,266961.926,269054.4732,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,264406.893,266961.7631,269054.2691,269054.4,262406.6901,264406.9822,266961.864,262406.7831,262406.8351,262406.5111,64653.90205,266961.6551,269054.0712,264407.078,266962.091,120343.658,261377.6932,New experiment,0,0,0,yes,1920
undefined,undefined,27_L_geloof_kwaad.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,21,21,21,21,0,NA,NA,NA,NA,0,0,21,0,21,21,NA,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,0,0,21,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,17,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,closet.jpg,scarf.jpg,cross.jpg,devil.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,270240.191,269240.0301,269239.866,269240.1071,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,272257.1912,19282.60016,276344.835,278298.5182,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,272257.0522,276344.6641,278298.3611,278298.461,270256.84,272257.139,276344.774,270256.922,270256.9702,270256.6512,64653.90205,276344.5671,278298.207,272257.231,276345.001,120343.658,269220.1152,New experiment,0,0,0,yes,1920
undefined,undefined,41_E_tanden_gereedschap.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,22,22,22,22,0,NA,NA,NA,NA,0,0,22,0,22,22,NA,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,0,0,22,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,18,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,chicken.jpg,saw.jpg,alarmclock.jpg,hammer.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,279473.4731,278473.3021,278473.242,278473.382,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,281490.617,19282.60016,284114.8732,286417.778,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,281490.4721,284114.701,286417.6071,286417.7091,279490.2492,281490.562,284114.809,279490.334,279490.3851,279490.0701,64653.90205,284114.604,286417.4092,281490.659,284115.0382,120343.658,278460.6311,New experiment,0,0,0,yes,1920
undefined,undefined,12_L_speeltuin_tweepersonen.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,23,23,23,23,0,NA,NA,NA,NA,0,0,23,0,23,23,NA,0,0,0,0,0,23,23,23,23,23,23,23,23,23,23,0,0,23,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,19,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,seesaw.jpg,cow.jpg,swing.jpg,palmtree.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,287606.8501,286606.7181,286606.5521,286606.8032,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,289624.1271,19282.60016,293200.911,299102.7222,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,289623.8952,293200.7341,299102.56,299102.6621,287623.621,289624.0251,293200.8481,287623.7111,287623.7721,287623.446,64653.90205,293200.6352,299102.4041,289624.182,293201.0782,120343.658,286585.7122,New experiment,0,0,0,yes,1920
undefined,undefined,52_E_toetsen_schrijver.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,24,24,24,24,0,NA,NA,NA,NA,0,0,24,0,24,24,NA,0,0,0,0,0,24,24,24,24,24,24,24,24,24,24,0,0,24,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,20,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,pen.jpg,typewriter.jpg,ashtray.jpg,tape.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,300273.5801,299273.442,299273.381,299273.524,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,302290.6461,19282.60016,305194.0551,307797.7152,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,302290.5052,305193.8901,307797.5562,307797.6561,300290.303,302290.5941,305193.9921,300290.385,300290.436,300290.127,64653.90205,305193.7912,307797.4041,302290.688,305194.2201,120343.658,299262.356,New experiment,0,0,0,yes,1920
undefined,undefined,11_L_sluiten_spijkerbroek.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,25,25,25,25,0,NA,NA,NA,NA,0,0,25,0,25,25,NA,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,0,0,25,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,21,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,door.jpg,hoe.jpg,cactus.jpg,zipper.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,308973.649,307973.479,307973.4192,307973.5632,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,310990.555,19282.60016,314566.8671,316961.6771,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,310990.4132,314566.6831,316961.5152,316961.616,308990.226,310990.5021,314566.802,308990.2971,308990.3491,308990.0792,64653.90205,314566.5891,316961.319,310990.597,314567.0321,120343.658,307960.8021,New experiment,0,0,0,yes,1920
undefined,undefined,30_E_keuken_scherp.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,26,26,26,26,0,NA,NA,NA,NA,0,0,26,0,26,26,NA,0,0,0,0,0,26,26,26,26,26,26,26,26,26,26,0,0,26,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,22,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,stethoscope.jpg,bear.jpg,knife.jpg,sword.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,318123.678,317123.5502,317123.4901,317123.6281,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,320140.7011,19282.60016,323415.307,325810.1802,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,320140.5602,323415.139,325810.024,325810.123,318140.3611,320140.65,323415.2391,318140.4421,318140.4901,318140.182,64653.90205,323415.041,325809.8311,320140.7471,323415.478,120343.658,317114.5911,New experiment,0,0,0,yes,1920
undefined,undefined,26_L_feestje_opblazen.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,27,27,27,27,0,NA,NA,NA,NA,0,0,27,0,27,27,NA,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,0,0,27,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,23,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,balloon.jpg,cake.jpg,mitt.jpg,fly.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,326990.432,325990.288,325990.2282,325990.3691,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,329007.5741,19282.60016,332026.494,333957.293,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,329007.431,332026.33,333957.0172,333957.1261,327007.2172,329007.5212,332026.432,327007.2992,327007.3481,327007.041,64653.90205,332026.233,333956.857,329007.6151,332026.66,120343.658,325976.9261,New experiment,0,0,0,yes,1920
