acc,accuracy,audio,audio_low_latency_play_bitdepth,audio_low_latency_play_channels,audio_low_latency_play_device_name,audio_low_latency_play_module,audio_low_latency_play_period_size,audio_low_latency_play_samplerate,audio_low_latency_play_samplewidth,audio_low_latency_record_bitdepth,audio_low_latency_record_channels,audio_low_latency_record_device_name,audio_low_latency_record_module,audio_low_latency_record_period_size,audio_low_latency_record_samplerate,audio_low_latency_record_samplewidth,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction_begin,correct_instruction_practice,count_Instruction_1_1,count_einde_experiment,count_experiment,count_fix_off,count_fix_on,count_fixation,count_fixation_duration,count_init_audio_recording,count_instruction1,count_instruction_1,count_instruction_2,count_instruction_3,count_instruction_begin,count_instruction_practice,count_new_audio_low_latency_play,count_new_audio_low_latency_play_init,count_new_audio_low_latency_record,count_new_logger,count_new_sketchpad,count_new_sketchpad_1,count_new_titta_calibrate,count_new_titta_init,count_new_titta_start_recording,count_new_titta_stop_recording,count_offset_pic,count_offset_playback,count_offset_recording,count_offset_trial,count_onset_pic,count_onset_playback,count_onset_recording,count_onset_trial,count_picture_duration,count_picture_presentation,count_practice_loop,count_test_loop,count_trial,datetime,delay_fixation_duration,delay_picture_duration,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,pos1,pos2,pos3,pos4,repeat_cycle,response,response_Instruction_1_1,response_einde_experiment,response_instruction1,response_instruction_begin,response_instruction_practice,response_new_sketchpad,response_new_sketchpad_1,response_time,response_time_Instruction_1_1,response_time_einde_experiment,response_time_instruction1,response_time_instruction_begin,response_time_instruction_practice,response_time_new_sketchpad,response_time_new_sketchpad_1,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,time_Instruction_1_1,time_einde_experiment,time_experiment,time_fix_off,time_fix_on,time_fixation,time_fixation_duration,time_init_audio_recording,time_instruction1,time_instruction_1,time_instruction_2,time_instruction_3,time_instruction_begin,time_instruction_practice,time_new_audio_low_latency_play,time_new_audio_low_latency_play_init,time_new_audio_low_latency_record,time_new_logger,time_new_sketchpad,time_new_sketchpad_1,time_new_titta_calibrate,time_new_titta_init,time_new_titta_start_recording,time_new_titta_stop_recording,time_offset_pic,time_offset_playback,time_offset_recording,time_offset_trial,time_onset_pic,time_onset_playback,time_onset_recording,time_onset_trial,time_picture_duration,time_picture_presentation,time_practice_loop,time_stimulus_offset_new_audio_low_latency_play,time_stimulus_offset_new_audio_low_latency_record,time_stimulus_onset_new_audio_low_latency_play,time_stimulus_onset_new_audio_low_latency_record,time_test_loop,time_trial,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,17_L_knaagdier_piept.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,28,28,28,28,0,NA,NA,NA,NA,0,0,28,0,28,28,NA,0,0,0,0,0,28,28,28,28,28,28,28,28,28,28,0,0,28,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,24,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,beaver.jpg,mouse.jpg,bottle.jpg,rug.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,335140.5981,334140.4691,334140.295,334140.5461,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,337157.608,19282.60016,340153.686,342084.305,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,337157.4662,340153.523,342084.131,342084.24,335157.28,337157.5541,340153.6231,335157.3691,335157.4221,335157.1062,64653.90205,340153.425,342083.971,337157.649,340153.862,120343.658,334119.844,New experiment,0,0,0,yes,1920
undefined,undefined,47_E_afzender_post.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,29,29,29,29,0,NA,NA,NA,NA,0,0,29,0,29,29,NA,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,0,0,29,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,25,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,wateringcan.jpg,skis.jpg,letter.jpg,mailbox.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,343257.755,342257.6101,342257.5512,342257.6921,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,345274.2472,19282.60016,348224.0591,351989.953,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,345274.1051,348223.8941,351989.7981,351989.8951,343273.886,345274.1952,348223.9971,343273.9692,343274.018,343273.8211,64653.90205,348223.794,351989.5971,345274.287,348224.2231,120343.658,342250.1671,New experiment,0,0,0,yes,1920
undefined,undefined,25_L_Egypte_bulten.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,30,30,30,30,0,NA,NA,NA,NA,0,0,30,0,30,30,NA,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,0,0,30,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,26,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,pyramid.jpg,camel.jpg,pliers.jpg,cell.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,353174.015,352173.8732,352173.696,352173.9511,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,355191.134,19282.60016,358280.3202,359956.013,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,355190.9921,358280.1571,359955.853,359955.956,353190.773,355191.081,358280.257,353190.855,353190.9041,353190.593,64653.90205,358280.0591,359955.723,355191.1762,358280.4861,120343.658,352155.0572,New experiment,0,0,0,yes,1920
undefined,undefined,16_L_vangen_deurtje.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,31,31,31,31,0,NA,NA,NA,NA,0,0,31,0,31,31,NA,0,0,0,0,0,31,31,31,31,31,31,31,31,31,31,0,0,31,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,27,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,sun.jpg,top.jpg,cage.jpg,mousetrap.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,361140.7452,360140.6221,360140.4591,360140.6982,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,363157.835,19282.60016,366432.647,368781.8911,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,363157.686,366432.4851,368781.6191,368781.8041,361157.4891,363157.7811,366432.585,361157.5701,361157.6202,361157.316,64653.90205,366432.3931,368781.4012,363157.877,366432.9841,120343.658,360122.1402,New experiment,0,0,0,yes,1920
undefined,undefined,5_L_geluid_antenne.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,32,32,32,32,0,NA,NA,NA,NA,0,0,32,0,32,32,NA,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,0,0,32,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,28,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,glass.jpg,speaker.jpg,RADIO1.jpg,shovel.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,369957.4201,368957.279,368957.1152,368957.356,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,371974.5111,19282.60016,375434.608,377620.054,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,371974.3712,375434.4501,377619.899,377619.997,369974.196,371974.4601,375434.5481,369974.277,369974.324,369974.02,64653.90205,375434.3522,377619.7851,371974.5522,375434.7851,120343.658,368939.3821,New experiment,0,0,0,yes,1920
undefined,undefined,51_E_water_schoonmaken.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,33,33,33,33,0,NA,NA,NA,NA,0,0,33,0,33,33,NA,0,0,0,0,0,33,33,33,33,33,33,33,33,33,33,0,0,33,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,29,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,lobster.jpg,pumpkin.jpg,washingmachine.jpg,vacuum.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,378807.4841,377807.3511,377807.184,377807.43,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,380824.641,19282.60016,384447.2082,386587.0571,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,380824.501,384447.046,386586.884,386586.9951,378824.2781,380824.589,384447.1462,378824.3601,378824.409,378824.1041,64653.90205,384446.9481,386586.647,380824.6841,384447.372,120343.658,377790.838,New experiment,0,0,0,yes,1920
undefined,undefined,4_L_vervoer_conducteurs.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,34,34,34,34,0,NA,NA,NA,NA,0,0,34,0,34,34,NA,0,0,0,0,0,34,34,34,34,34,34,34,34,34,34,0,0,34,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,30,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,train.jpg,butter.jpg,car.jpg,cast.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,387757.725,386757.5672,386757.5061,386757.6542,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,389774.7982,19282.60016,392793.992,395049.943,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,389774.5571,392793.8161,395049.7811,395049.8831,387774.3342,389774.6842,392793.9272,387774.4181,387774.4691,387774.1561,64653.90205,392793.689,395049.572,389774.853,392794.1561,120343.658,386750.4451,New experiment,0,0,0,yes,1920
undefined,undefined,24_L_vissen_haak.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,35,35,35,35,0,NA,NA,NA,NA,0,0,35,0,35,35,NA,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,0,0,35,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,31,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,genie.jpg,rabbit.jpg,fishingpole.jpg,net.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,396224.2091,395224.0751,395224.015,395224.1561,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,398241.3461,19282.60016,401585.258,403934.2461,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,398241.2031,401585.0852,403933.9411,403934.108,396241.009,398241.2932,401585.1932,396241.092,396241.1411,396240.8352,64653.90205,401584.9881,403933.7201,398241.3871,401585.423,120343.658,395207.9661,New experiment,0,0,0,yes,1920
undefined,undefined,29_E_montuur_glas.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,36,36,36,36,0,NA,NA,NA,NA,0,0,36,0,36,36,NA,0,0,0,0,0,36,36,36,36,36,36,36,36,36,36,0,0,36,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,32,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,window.jpg,microphone.jpg,tank1.jpg,glasses.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,405107.6381,404107.4882,404107.4271,404107.5702,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,407124.5801,19282.60016,409818.542,411865.3491,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,407124.439,409818.3632,411865.185,411865.2911,405124.2652,407124.5282,409818.4721,405124.337,405124.3851,405124.1162,64653.90205,409818.265,411865,407124.6221,409818.707,120343.658,404096.781,New experiment,0,0,0,yes,1920
undefined,undefined,7_L_dierentuin_slurf.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,37,37,37,37,0,NA,NA,NA,NA,0,0,37,0,37,37,NA,0,0,0,0,0,37,37,37,37,37,37,37,37,37,37,0,0,37,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,33,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,monkey.jpg,unicycle.jpg,couch.jpg,elephant.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,413040.9551,412040.8061,412040.7431,412040.8871,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,415058.121,19282.60016,418054.3962,420148.247,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,415057.9782,418054.229,420148.083,420148.185,413057.791,415058.068,418054.332,413057.8761,413057.9271,413057.605,64653.90205,418054.132,420147.891,415058.1632,418054.5621,120343.658,412027.0422,New experiment,0,0,0,yes,1920
undefined,undefined,15_L_tijd_bandje.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,38,38,38,38,0,NA,NA,NA,NA,0,0,38,0,38,38,NA,0,0,0,0,0,38,38,38,38,38,38,38,38,38,38,0,0,38,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,34,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,sausage.jpg,poker.jpg,clock.jpg,watch.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,421324.3692,420324.2252,420324.1661,420324.307,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,423341.5852,19282.60016,425756.901,427641.8982,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,423341.4462,425756.7301,427641.664,427641.8121,421341.234,423341.5341,425756.8381,421341.316,421341.3651,421341.058,64653.90205,425756.6321,427641.4461,423341.6281,425757.0651,120343.658,420312.047,New experiment,0,0,0,yes,1920
undefined,undefined,56_E_krom_fruit.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,39,39,39,39,0,NA,NA,NA,NA,0,0,39,0,39,39,NA,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,0,0,39,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,35,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,banana.jpg,pineapple.jpg,lipstick.jpg,nurse.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,428824.5342,427824.4121,427824.2481,427824.4882,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,430841.532,19282.60016,433164.4251,434909.3051,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,430841.388,433164.2652,434909.1411,434909.2472,428841.177,430841.4781,433164.3641,428841.2602,428841.31,428841.0051,64653.90205,433164.1672,434908.9191,430841.573,433164.5892,120343.658,427802.098,New experiment,0,0,0,yes,1920
undefined,undefined,9_L_sport_bespannen.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,40,40,40,40,0,NA,NA,NA,NA,0,0,40,0,40,40,NA,0,0,0,0,0,40,40,40,40,40,40,40,40,40,40,0,0,40,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,36,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,mosquito.jpg,bat1.jpg,tennisracket.jpg,wig.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,436091.1241,435090.9681,435090.909,435091.0492,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,438108.3241,19282.60016,440942.1191,443453.8581,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,438108.181,440941.946,443453.6772,443453.7971,436107.9571,438108.2711,440942.0531,436108.0391,436108.0902,436107.7812,64653.90205,440941.8471,443453.4681,438108.3651,440942.286,120343.658,435075.1741,New experiment,0,0,0,yes,1920
undefined,undefined,43_E_slijmerig_langzaam.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,41,41,41,41,0,NA,NA,NA,NA,0,0,41,0,41,41,NA,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,0,41,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,37,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,snail.jpg,gun.jpg,turtle.jpg,balloon.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,444624.5091,443624.378,443624.3172,443624.465,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,446641.6481,19282.60016,450032.207,451590.9212,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,446641.5091,450032.0411,451590.719,451590.857,444641.289,446641.597,450032.1422,444641.372,444641.4242,444641.1102,64653.90205,450031.9421,451590.533,446641.69,450032.371,120343.658,443616.8611,New experiment,0,0,0,yes,1920
undefined,undefined,42_E_snavel_kou.wav,16,2,"hw:CARD=PCH,DEV=0",PyAlsaAudio (Linux only),1024,44100,2,16,2,"M2: USB Audio (hw:1,0)",SoundDevice (PortAudio),1024,44100,2,undefined,undefined,black,psycho,psycho,psycho,0,uniform,undefined,undefined,undefined,NA,0,0,42,42,42,42,0,NA,NA,NA,NA,0,0,42,0,42,42,NA,0,0,0,0,0,42,42,42,42,42,42,42,42,42,42,0,0,42,Fri Nov  3 10:24:35 2023,1000,2000,The main experiment item,yes,eye-trackingEarlyLate_motu-m2.osexp,/srv/data/research_data/Bob/esther/1EarlyLate,no,mono,no,18,no,white,no,yes,1080,psycho,38,3,/srv/data/research_data/Bob/esther/1EarlyLate/subject-1114.csv,psycho,Lentiform Loewenfeld,3.3.14,eskimo.jpg,bomb.jpg,cigarette.jpg,penguin.jpg,0,space,NA,NA,NA,space,space,NA,space,16388.00883,NA,NA,NA,10977.2718,12664.99996,NA,16388.00883,2,psycho,1024,2,48000,-16,experiment,1114,even,NA,NA,8256.081104,452774.7052,451774.544,451774.3762,451774.6232,19282.619,NA,NA,NA,NA,8304.776192,51988.55209,454791.724,19282.60016,458089.6912,459672.4582,NA,103955.3452,19323.86899,4512.962103,51970.25108,NA,454791.5821,458089.5271,459672.2941,459672.4,452791.3821,454791.671,458089.627,452791.465,452791.513,452791.208,64653.90205,458089.4291,459672.076,454791.7712,458089.869,120343.658,451751.2832,New experiment,0,0,0,yes,1920
